001,00001429,000000000003562,1,8800,16,6800
001,00001429,000000000009138,2,1650,10,1396
001,00001429,000000000002996,6,816,16,625
001,00001429,000000000007125,6,704,16,614
001,00001430,000000000005445,1,2750,16,2300
001,00001430,000000000000013,1,2800,16,1600
001,00001430,000000000000010,1,3250,16,2600
001,00001430,000000000001429,1,17000,16,15116
001,00001431,000000000002736,12,1198,16,1002
001,00001432,000000000004119,48,255,0,208
001,00001433,000000000007000,12,800,16,690
001,00001433,000000000007538,12,1084,16,933
001,00001434,000000000000005,24,320,0,260
001,00001434,000000000005322,1,8800,16,6875
001,00001435,000000000003759,2,10500,16,9464
001,00001436,000000000005445,1,2750,16,2300
001,00001436,000000000000030,1,2800,16,2200
001,00001436,000000000000333,1,1450,16,1200
001,00001436,000000000000113,12,282,16,217
001,00001436,000000000000121,20,250,16,175
001,00001437,000000000000019,1,1950,16,1450
001,00001437,000000000009138,6,1650,10,1396
001,00001438,000000000003050,1,13200,0,11500
001,00001438,000000000002696,1,6700,16,5800
001,00001438,000000000000021,1,11900,16,7800
001,00001438,000000000007000,10,800,16,690
001,00001438,000000000005296,30,291,16,259
001,00001438,000000000002736,12,1198,16,1002
001,00001438,000000000001389,1,3500,16,2800
001,00001438,000000000002404,3,1375,16,1200
001,00001438,000000000000158,3,1375,16,1200
001,00001439,000000000000018,1,4000,16,2850
001,00001439,000000000006437,1,6500,16,4800
001,00001439,000000000009828,1,6900,16,6000
001,00001440,000000000001195,1,7250,16,6200
001,00001440,000000000002134,30,288,0,258
001,00001440,000000000007000,12,800,16,690
001,00001440,000000000004009,12,800,16,690
001,00001440,000000000001659,1,9800,16,9000
001,00001441,000000000000205,10,763,0,533
001,00001441,000000000000107,2,600,16,450
001,00001441,000000000000088,12,209,16,115
001,00001441,000000000005445,1,2750,16,2300
001,00001441,000000000002375,1,1200,16,900
001,00001442,000000000003618,1,6900,16,5800
001,00001442,000000000008904,1,8800,16,6875
001,00001442,000000000003562,1,8800,16,6800
001,00001443,000000000000420,1,16500,0,15500
001,00001443,000000000003050,24,300,0,240
001,00001444,000000000008898,1,8800,16,7292
001,00001444,000000000000749,1,7300,16,5342
001,00001444,000000000005445,1,2750,16,2300
001,00001444,000000000002701,1,850,16,521
001,00001444,000000000002707,1,850,16,521
001,00001444,000000000002708,1,850,16,521
001,00001445,000000000000107,5,600,16,450
001,00001445,000000000002441,24,1350,16,1208
001,00001445,000000000002441,24,1350,16,1208
001,00001445,000000000000110,4,2700,16,2200
001,00001446,000000000000888,8,1100,16,930
001,00001446,000000000008898,1,8800,16,7292
001,00001446,000000000005322,1,8800,16,6875
001,00001446,000000000080003,7,1550,16,1400
001,00001446,000000000003108,6,1850,16,1667
001,00001447,000000000000097,1,1450,16,1200
001,00001447,000000000000103,1,2250,16,1650
001,00001447,000000000000090,12,175,16,156
001,00001447,000000000000088,12,209,16,115
001,00001447,000000000000333,1,1450,16,1200
001,00001447,000000000000060,12,750,0,600
001,00001447,000000000000012,1,950,16,650
001,00001447,000000000000749,1,7300,16,5342
001,00001447,000000000009234,1,6600,16,5700
001,00001447,000000000005445,1,2750,16,2300
001,00001447,000000000000381,1,6500,16,5538
001,00001447,000000000000374,1,6500,16,5538
001,00001447,000000000000139,1,10650,16,8840
001,00001448,000000000002134,30,288,0,258
001,00001448,000000000002609,10,380,0,300
001,00001448,000000000003050,24,300,0,240
001,00001448,000000000009234,1,6600,16,5700
001,00001448,000000000007080,1,6600,16,5800
001,00001448,000000000050747,1,6600,16,5700
001,00001448,000000000001218,6,413,16,358
001,00001448,000000000001232,6,413,16,358
001,00001448,000000000001256,1,4950,16,4300
001,00001448,000000000005934,1,8350,16,7600
001,00001448,000000000001092,1,3750,16,3338
001,00001448,000000000009701,12,790,10,672
001,00001449,000000000000088,36,209,16,115
001,00001449,000000000000420,2,16500,0,15500
001,00001449,000000000000119,1,13500,0,12000
001,00001449,000000000000459,1,8000,16,6230
001,00001449,000000000004253,1,8500,16,7000
001,00001449,000000000005657,1,8800,16,7200
001,00001450,000000000004118,1,17250,0,15000
001,00001450,000000000002404,6,1375,16,1200
001,00001451,000000000000008,1,2500,0,1500
001,00001451,000000000000088,12,209,16,115
001,00001451,000000000000650,12,187,16,155
001,00001451,000000000005004,1,3250,16,2600
001,00001451,000000000000073,72,39,16,28
001,00001451,000000000001270,1,1300,16,700
001,00001451,000000000000012,1,950,16,650
001,00001451,000000000008423,12,583,0,525
001,00001451,000000000000113,4,282,16,217
001,00001452,000000000000088,12,209,16,115
001,00001452,000000000003618,1,6900,16,5800
001,00001452,000000000000106,1,550,16,483
001,00001452,000000000000384,25,250,16,160
001,00001452,000000000000350,30,200,0,75
001,00001453,000000000002134,1,17250,0,15500
001,00001453,000000000008898,1,8800,16,7292
001,00001453,000000000000533,1,37800,16,31068
001,00001453,000000000011136,3,2157,16,1880
001,00001453,000000000011235,3,2157,16,1880
002,00000281,000000000002375,1,1200,16,900
002,00000282,000000000000888,4,1100,16,930
002,00000283,000000000007125,39,704,16,614
002,00000284,000000000001429,12,709,16,630
002,00000285,000000000000033,1,10000,16,8500
002,00000286,000000000003759,6,10500,16,9464
002,00000287,000000000002945,1,7950,16,7300
001,00001454,000000000001429,12,709,16,630
001,00001454,000000000003302,12,708,0,646
001,00001454,000000000001218,1,4950,16,4300
001,00001454,000000000001232,1,4950,16,4300
001,00001454,000000000001256,1,4950,16,4300
001,00001454,000000000000203,12,563,0,549
001,00001454,000000000009138,6,1650,10,1396
001,00001454,000000000002958,1,6850,16,5780
001,00001454,000000000002609,10,380,0,300
001,00001455,000000000003050,20,300,0,240
001,00001455,000000000000341,6,750,0,660
001,00001456,000000000000801,12,584,16,538
001,00001456,000000000005063,12,650,16,520
001,00001457,000000000009429,12,646,16,588
001,00001457,000000000006328,12,490,16,350
001,00001458,000000000001659,1,9800,16,9000
001,00001459,000000000001722,1,5900,0,1750
001,00001459,000000000003268,1,2750,16,1800
001,00001459,000000000000012,1,950,16,650
001,00001459,000000000000108,1,2400,16,1600
001,00001459,000000000005063,6,650,16,520
001,00001459,000000000003759,1,10500,16,9464
001,00001459,000000000000888,2,1100,16,930
001,00001460,000000000004589,7,1600,16,1450
001,00001460,000000000003759,1,10500,16,9464
001,00001460,000000000000888,4,1100,16,930
001,00001460,000000000009138,4,1650,10,1396
001,00001460,000000000004118,12,288,0,250
001,00001461,000000000000900,1,31200,16,22117
001,00001462,000000000000900,1,31200,16,22117
001,00001463,000000000005657,1,8800,16,7200
001,00001463,000000000000044,12,950,16,875
001,00001464,000000000002609,50,380,0,300
001,00001465,000000000003759,1,10500,16,9464
001,00001465,000000000009701,10,790,10,672
001,00001465,000000000001100,12,492,16,442
001,00001466,000000000003745,1,8800,16,6875
001,00001466,000000000009429,6,646,16,588
001,00001467,000000000002134,1,17250,0,15500
001,00001467,000000000004118,1,17250,0,15000
001,00001468,000000000000119,50,140,0,120
001,00001468,000000000000385,20,200,0,68
001,00001468,000000000005525,10,350,0,260
001,00001468,000000000005927,1,8350,16,7100
001,00001469,000000000005161,1,29300,16,24720
001,00001469,000000000002996,1,9800,16,7500
001,00001470,000000000000900,1,31200,16,22117
001,00001471,000000000002696,1,6700,16,5800
001,00001471,000000000003759,1,10500,16,9464
001,00001472,000000000003108,1,22200,16,20000
001,00001472,000000000003759,1,10500,16,9464
001,00001473,000000000000900,1,31200,16,22117
001,00001473,000000000002441,3,1350,16,1208
001,00001473,000000000009429,1,15500,16,14112
001,00001474,000000000000088,12,209,16,115
001,00001474,000000000000436,1,1200,16,900
001,00001474,000000000000060,6,750,0,600
001,00001474,000000000003268,1,2750,16,1800
001,00001474,000000000005445,1,2750,16,2300
001,00001474,000000000000717,1,3500,16,2975
001,00001474,000000000030008,1,6950,16,5800
001,00001475,000000000001206,1,7800,0,6600
001,00001475,000000000003188,20,250,0,200
001,00001475,000000000000088,12,209,16,115
001,00001475,000000000000090,12,175,16,156
001,00001475,000000000004190,6,917,16,500
001,00001475,000000000004244,6,917,16,500
001,00001475,000000000000638,1,5200,16,4813
001,00001476,000000000008186,1,9000,16,7000
001,00001476,000000000001092,1,3750,16,3338
001,00001476,000000000006437,1,6500,16,4800
001,00001477,000000000000891,6,392,16,333
001,00001477,000000000000890,6,392,16,333
001,00001477,000000000001092,1,3750,16,3338
001,00001477,000000000003759,1,10500,16,9464
001,00001478,000000000007125,12,704,16,614
001,00001478,000000000004385,24,373,0,333
001,00001478,000000000000385,1,10000,0,3400
001,00001478,000000000000364,12,375,0,316
001,00001478,000000000005063,12,650,16,520
001,00001478,000000000003618,1,6900,16,5800
001,00001478,000000000003108,6,1850,16,1667
001,00001478,000000000005445,1,2750,16,2300
001,00001478,000000000000036,12,1084,16,979
001,00001478,000000000030008,1,6950,16,5800
001,00001478,000000000003759,1,10500,16,9464
001,00001478,000000000000253,1,2350,16,1850
001,00001479,000000000080003,7,1550,16,1400
001,00001479,000000000002827,6,1705,16,1450
001,00001479,000000000001046,1,2950,16,2400
001,00001479,000000000000087,1,2500,16,1900
001,00001479,000000000000420,1,16500,0,15500
001,00001480,000000000005296,30,291,16,259
001,00001480,000000000001100,12,492,16,442
001,00001480,000000000005004,1,3250,16,2600
001,00001480,000000000001256,6,413,16,358
001,00001480,000000000001218,6,413,16,358
001,00001481,000000000000097,1,1450,16,1200
001,00001481,000000000000099,1,1450,16,1200
001,00001481,000000000000119,20,140,0,120
001,00001481,000000000002992,1,7500,0,6500
001,00001481,000000000000874,1,5100,0,4400
001,00001482,000000000000090,12,175,16,156
001,00001482,000000000000110,1,2700,16,2200
001,00001482,000000000000108,1,2400,16,1600
001,00001482,000000000000014,6,1000,16,700
001,00001482,000000000044042,2,4000,16,3000
001,00001482,000000000000385,1,10000,0,3400
001,00001482,000000000000067,1,4000,16,3400
001,00001483,000000000001000,2,700,16,600
001,00001483,000000000008186,1,9000,16,7000
001,00001483,000000000000900,1,31200,16,22117
001,00001483,000000000080003,7,1550,16,1400
001,00001484,000000000005063,24,650,16,520
001,00001484,000000000005049,24,650,16,510
001,00001484,000000000007000,12,800,16,690
001,00001484,000000000004009,12,800,16,690
001,00001485,000000000005296,30,291,16,259
001,00001486,000000000004118,30,288,0,250
001,00001486,000000000003302,12,708,0,646
001,00001487,000000000000717,1,3500,16,2975
001,00001487,000000000001168,1,7500,16,6250
001,00001488,000000000000090,12,175,16,156
001,00001488,000000000000203,12,563,0,549
001,00001488,000000000003562,1,8800,16,6800
001,00001488,000000000002696,1,6700,16,5800
001,00001489,000000000004118,1,17250,0,15000
001,00001489,000000000003302,1,17000,0,15500
001,00001489,000000000005322,1,8800,16,6875
001,00001489,000000000001232,1,4950,16,4300
001,00001489,000000000001218,1,4950,16,4300
001,00001489,000000000001256,1,4950,16,4300
001,00001489,000000000000333,1,1450,16,1200
001,00001489,000000000000076,1,3300,16,2500
001,00001489,000000000000077,1,6200,16,4200
001,00001490,000000000001659,1,9800,16,9000
001,00001491,000000000002958,1,6850,16,5780
001,00001491,000000000009323,1,6850,16,5780
001,00001491,000000000000749,1,7300,16,5342
001,00001491,000000000000241,12,563,0,549
001,00001491,000000000001665,1,10400,16,9700
001,00001492,000000000000888,4,1100,16,930
001,00001492,000000000001100,12,492,16,442
001,00001493,000000000002996,1,9800,16,7500
001,00001493,000000000080003,1,65100,16,58800
001,00001493,000000000001092,1,3750,16,3338
001,00001493,000000000000106,1,550,16,483
001,00001493,000000000005296,1,17500,16,15525
001,00001493,000000000000073,1,5500,16,4000
001,00001494,000000000001218,6,413,16,358
001,00001494,000000000001256,6,413,16,358
001,00001494,000000000005445,1,2750,16,2300
001,00001494,000000000002992,24,160,0,135
001,00001495,000000000000060,6,750,0,600
001,00001495,000000000080003,7,1550,16,1400
001,00001496,000000000030106,12,880,16,773
001,00001496,000000000000459,1,8000,16,6230
001,00001496,000000000000362,1,500,0,363
001,00001497,000000000000013,1,2800,16,1600
001,00001497,000000000006281,1,1350,16,1180
001,00001497,000000000005428,1,1350,16,1180
001,00001497,000000000001804,1,1350,16,1000
001,00001497,000000000004118,1,17250,0,15000
001,00001497,000000000001447,1,6500,16,4500
001,00001497,000000000005296,30,291,16,259
001,00001497,000000000002701,1,850,16,521
001,00001498,000000000003924,1,4500,0,3900
001,00001498,000000000001100,12,492,16,442
001,00001498,000000000005063,12,650,16,520
001,00001498,000000000000078,1,8300,16,7200
001,00001498,000000000001256,1,4950,16,4300
001,00001498,000000000005445,1,2750,16,2300
001,00001498,000000000000044,6,950,16,875
001,00001498,000000000002958,1,6850,16,5780
001,00001498,000000000003759,1,10500,16,9464
001,00001498,000000000003433,2,610,16,515
001,00001498,000000000001600,1,8500,16,6500
001,00001498,000000000000106,1,550,16,483
001,00001498,000000000000626,1,1000,16,625
001,00001498,000000000000108,1,2400,16,1600
001,00001498,000000000000030,1,2800,16,2200
001,00001498,000000000000067,1,4000,16,3400
001,00001498,000000000000016,1,5350,16,4800
001,00001499,000000000002343,6,3200,16,2592
001,00001499,000000000080003,12,1550,16,1400
001,00001500,000000000000420,1,16500,0,15500
001,00001500,000000000000364,24,375,0,316
001,00001500,000000000008898,1,8800,16,7292
001,00001500,000000000000005,10,320,0,260
001,00001500,000000000007080,1,6600,16,5800
001,00001500,000000000080003,12,1550,16,1400
001,00001500,000000000003108,6,1850,16,1667
001,00001501,000000000080003,12,1550,16,1400
001,00001502,000000000005063,12,650,16,520
001,00001502,000000000010082,3,535,16,456
001,00001502,000000000011143,3,1030,16,902
001,00001502,000000000011136,3,2157,16,1880
001,00001502,000000000005445,1,2750,16,2300
001,00001503,000000000046730,4,1450,0,1083
001,00001503,000000000000459,1,8000,16,6230
001,00001503,000000000000982,1,8900,0,7900
001,00001503,000000000000364,12,375,0,316
001,00001503,000000000008898,1,8800,16,7292
001,00001503,000000000001285,1,13000,16,11000
001,00001503,000000000009617,12,1450,16,1300
001,00001503,000000000000067,1,4000,16,3400
001,00001503,000000000000023,12,167,16,125
001,00001503,000000000000381,1,6500,16,5538
001,00001504,000000000000071,1,3500,16,2450
001,00001504,000000000010082,12,535,16,456
001,00001504,000000000000018,1,4000,16,2850
001,00001504,000000000000012,1,950,16,650
001,00001504,000000000046730,5,1450,0,1083
001,00001504,000000000000067,1,4000,16,3400
001,00001505,000000000008898,1,8800,16,7292
001,00001505,000000000004118,1,17250,0,15000
001,00001505,000000000000982,1,8900,0,7900
001,00001505,000000000006202,1,6900,16,5325
001,00001505,000000000080003,7,1550,16,1400
001,00001505,000000000009174,6,2750,16,2600
001,00001505,000000000002441,6,1350,16,1208
001,00001505,000000000009701,6,790,10,672
002,00000288,000000000005339,1,8800,16,6875
002,00000288,000000000005322,1,8800,16,6875
002,00000288,000000000080003,1,65100,16,58800
002,00000288,000000000008898,1,8800,16,7292
002,00000288,000000000004619,12,1350,16,1150
002,00000288,000000000004589,12,1600,16,1450
002,00000288,000000000002958,1,6850,16,5780
001,00001505,000000000009138,6,1650,10,1396
001,00001506,000000000004119,24,255,0,208
001,00001506,000000000046730,1,17000,0,13000
002,00000289,000000000000112,1,2700,16,220
001,00001506,000000000004484,12,200,0,171
001,00001506,000000000002609,20,380,0,300
001,00001506,000000000005784,1,8000,0,2600
002,00000289,000000000000104,1,2250,16,1650
001,00001507,000000000000107,1,600,16,450
001,00001507,000000000000106,1,550,16,483
001,00001507,000000000003302,12,708,0,646
001,00001507,000000000005322,1,8800,16,6875
001,00001508,000000000001100,12,492,16,442
001,00001508,000000000005445,1,2750,16,2300
001,00001508,000000000003618,1,6900,16,5800
002,00000290,000000000004619,12,1350,16,1150
002,00000290,000000000000888,4,1100,16,930
001,00001509,000000000000205,4,763,0,533
001,00001509,000000000000090,12,175,16,156
001,00001509,000000000001000,1,700,16,600
001,00001509,000000000000088,12,209,16,115
001,00001509,000000000004244,6,917,16,500
001,00001509,000000000000071,1,3500,16,2450
001,00001509,000000000005004,1,3250,16,2600
001,00001509,000000000000068,5,450,16,250
001,00001509,000000000000083,1,1800,16,1500
001,00001509,000000000000081,1,1800,16,1500
001,00001509,000000000000364,12,375,0,316
002,00000291,000000000005296,30,291,16,259
001,00001509,000000000002603,6,1550,16,1208
002,00000292,000000000005161,6,610,16,515
001,00001509,000000000009242,1,6600,16,5700
001,00001509,000000000003745,1,8800,16,6875
001,00001509,000000000009138,2,1650,10,1396
001,00001510,000000000002134,1,17250,0,15500
002,00000293,000000000000112,1,2700,16,220
001,00001510,000000000044042,1,4000,16,3000
002,00000294,000000000007538,12,1084,16,933
002,00000295,000000000004118,1,17250,0,15000
001,00001511,000000000000350,30,200,0,75
001,00001511,000000000007525,30,150,0,43
002,00000296,000000000000100,1,2250,16,1650
001,00001511,000000000003188,20,250,0,200
001,00001511,000000000003759,1,10500,16,9464
001,00001511,000000000002134,24,288,0,258
001,00001511,000000000001659,1,9800,16,9000
001,00001511,000000000001665,1,10400,16,9700
002,00000297,000000000000334,5,750,0,660
002,00000297,000000000000563,5,500,0,440
002,00000297,000000000000341,5,750,0,660
002,00000297,000000000000570,5,500,0,440
002,00000297,000000000000205,1,763,0,533
002,00000298,000000000002992,1,7500,0,6500
002,00000299,000000000001256,6,413,16,358
002,00000300,000000000000088,12,209,16,115
001,00001512,000000000009921,1,6600,16,5700
001,00001512,000000000009267,1,6600,16,5700
002,00000301,000000000000088,12,209,16,115
001,00001512,000000000007301,1,6600,16,5700
001,00001512,000000000000900,1,31200,16,22117
001,00001512,000000000003268,2,2750,16,1800
001,00001512,000000000001688,1,7300,16,5342
001,00001512,000000000000657,1,7300,16,5342
002,00000302,000000000000088,24,209,16,115
001,00001512,000000000001028,2,6750,0,5700
001,00001512,000000000000381,1,6500,16,5538
002,00000302,000000000001389,1,3500,16,2800
001,00001513,000000000000036,1,26000,16,23500
001,00001513,000000000000063,12,400,16,267
001,00001513,000000000000076,2,3300,16,2500
001,00001513,000000000000108,1,2400,16,1600
002,00000302,000000000005282,1,792,16,483
001,00001513,000000000001168,1,7500,16,6250
001,00001513,000000000000374,1,6500,16,5538
001,00001513,000000000006436,1,15000,16,10000
001,00001513,000000000000013,1,2800,16,1600
001,00001513,000000000000381,1,6500,16,5538
001,00001513,000000000000044,12,950,16,875
002,00000303,000000000001285,1,13000,16,11000
001,00001513,000000000002696,1,6700,16,5800
001,00001513,000000000000094,1,3200,16,2500
001,00001513,000000000001659,1,9800,16,9000
001,00001514,000000000020016,12,800,16,690
002,00000304,000000000000420,1,16500,0,15500
002,00000305,000000000005063,6,650,16,525
002,00000305,000000000000350,20,200,0,75
002,00000305,000000000001028,1,6750,0,5700
002,00000306,000000000004244,6,917,16,500
002,00000306,000000000004190,6,917,16,500
002,00000306,000000000000626,1,1000,16,625
002,00000306,000000000001206,50,80,0,66
002,00000306,000000000050747,1,6600,16,5700
002,00000306,000000000003618,1,6900,16,5800
002,00000306,000000000006103,1,6900,16,5325
002,00000306,000000000005445,1,2750,16,2300
002,00000306,000000000005927,1,8350,16,7100
002,00000306,000000000006168,1,1700,16,1435
002,00000307,000000000005063,7,650,16,525
002,00000307,000000000007000,24,800,16,690
001,00001514,000000000000222,3,3750,16,3250
002,00000308,000000000080003,2,65100,16,58800
002,00000308,000000000007000,24,800,16,690
001,00001514,000000000007000,10,800,16,690
001,00001514,000000000002350,1,8200,16,7100
001,00001514,000000000004009,10,800,16,690
001,00001514,000000000001218,1,4950,16,4300
001,00001514,000000000030106,1,26400,16,23200
001,00001514,000000000000063,12,400,16,267
001,00001514,000000000080003,7,1550,16,1400
001,00001514,000000000009429,1,31000,16,28225
001,00001514,000000000001092,2,3750,16,3338
001,00001514,000000000001226,12,1042,16,896
001,00001514,000000000001219,12,1010,16,855
001,00001514,000000000009138,6,1650,10,1396
001,00001514,000000000009701,6,790,10,672
001,00001515,000000000001100,12,492,16,442
001,00001515,000000000002609,10,380,0,300
001,00001515,000000000002696,1,6700,16,5800
001,00001515,000000000001195,1,7250,16,6200
001,00001515,000000000000088,12,209,16,115
001,00001515,000000000000364,24,375,0,316
001,00001515,000000000000384,25,250,16,160
001,00001515,000000000000110,1,2700,16,2200
001,00001515,000000000000106,1,550,16,483
001,00001515,000000000000982,1,8900,0,7900
001,00001515,000000000000874,1,5100,0,4400
001,00001515,000000000000205,6,763,0,533
001,00001515,000000000000201,6,400,0,320
001,00001515,000000000000350,30,200,0,75
001,00001515,000000000003618,1,6900,16,5800
001,00001515,000000000005784,50,100,0,26
001,00001515,000000000005428,1,1350,16,1180
001,00001515,000000000000002,20,150,0,105
001,00001515,000000000000055,1,500,16,350
001,00001515,000000000000466,1,8000,16,6230
001,00001515,000000000001028,1,6750,0,5700
001,00001515,000000000000264,6,875,16,785
001,00001515,000000000030008,1,6950,16,5800
001,00001515,000000000000050,1,500,16,300
001,00001515,000000000005161,3,610,16,515
001,00001515,000000000003433,3,610,16,515
001,00001515,000000000000067,1,4000,16,3400
001,00001515,000000000001092,1,3750,16,3338
001,00001515,000000000000051,1,350,16,280
002,00000309,000000000000063,1,400,16,267
002,00000310,000000000009138,3,1650,10,1396
002,00000311,000000000000094,1,3200,16,2500
002,00000311,000000000009900,1,12800,16,10800
001,00001516,000000000007000,10,800,16,690
001,00001516,000000000080003,20,1550,16,1400
001,00001516,000000000009900,1,12800,16,10800
001,00001516,000000000007521,1,16800,16,14773
001,00001516,000000000008186,2,9000,16,7000
001,00001516,000000000009429,1,15500,16,14112
002,00000312,000000000006281,1,1350,16,1180
001,00001517,000000000001429,12,709,16,630
001,00001517,000000000030106,2,880,16,773
001,00001517,000000000001195,1,7250,16,6200
001,00001518,000000000000016,1,5350,16,4800
001,00001518,000000000000384,1,12500,16,8000
001,00001518,000000000000031,12,250,16,180
002,00000313,000000000001218,1,4950,16,4300
001,00001518,000000000000015,2,550,16,450
001,00001519,000000000000012,1,950,16,650
001,00001519,000000000000098,1,1450,16,1200
001,00001519,000000000000103,1,2250,16,1650
001,00001519,000000000000205,6,763,0,533
001,00001519,000000000001218,6,413,16,358
002,00000314,000000000003988,50,132,0,105
001,00001519,000000000001232,6,413,16,358
001,00001519,000000000001779,1,3800,16,1800
001,00001519,000000000002696,1,6700,16,5800
001,00001519,000000000003924,1,4500,0,3900
002,00000315,000000000003618,1,6900,16,5800
002,00000315,000000000000021,1,11900,16,7800
002,00000315,000000000000102,1,2250,16,1650
002,00000315,000000000000097,1,1450,16,1200
002,00000315,000000000006437,1,6500,16,4800
002,00000315,000000000002441,3,1350,16,1208
002,00000315,000000000002022,3,1375,16,1200
002,00000316,000000000000011,1,3300,16,2800
002,00000317,000000000007525,1,9000,0,2600
002,00000318,000000000003618,1,6900,16,5800
002,00000318,000000000009877,1,6600,16,5800
002,00000319,000000000004244,3,917,16,500
002,00000319,000000000004190,3,917,16,500
002,00000320,000000000002696,1,6700,16,5800
002,00000321,000000000000263,12,200,0,115
002,00000322,000000000001285,1,13000,16,11000
002,00000323,000000000000307,6,1475,16,1250
002,00000323,000000000000060,6,750,0,600
002,00000323,000000000000112,1,2700,16,220
002,00000323,000000000000055,3,500,16,350
002,00000323,000000000009051,3,1200,16,1000
002,00000324,000000000000106,1,550,16,483
002,00000324,000000000000384,1,12500,16,8000
002,00000324,000000000000088,12,209,16,115
002,00000324,000000000000110,1,2700,16,2200
002,00000325,000000000000094,1,3200,16,2500
002,00000325,000000000000420,1,16500,0,15500
002,00000325,000000000000350,1,12000,0,4500
002,00000325,000000000003618,1,6900,16,5800
002,00000325,000000000008466,1,6600,16,5800
002,00000325,000000000000116,1,7200,16,5200
002,00000325,000000000006202,1,6900,16,5325
002,00000325,000000000001218,1,4950,16,4300
002,00000325,000000000001256,1,4950,16,4300
002,00000325,000000000009138,6,1650,10,1396
002,00000325,000000000001092,1,3750,16,3338
002,00000325,000000000007143,3,1167,16,1000
002,00000326,000000000004118,1,17250,0,15000
002,00000326,000000000002134,1,17250,0,15500
002,00000326,000000000000088,12,209,16,115
002,00000326,000000000000103,1,2250,16,1650
002,00000326,000000000000098,1,1450,16,1200
002,00000326,000000000001218,1,4950,16,4300
002,00000327,000000000010082,10,535,16,456
002,00000327,000000000007521,6,700,16,616
002,00000327,000000000000749,1,7300,16,5342
002,00000327,000000000008898,1,8800,16,7292
002,00000327,000000000003108,6,1850,16,1667
002,00000327,000000000004118,20,288,0,250
002,00000327,000000000003050,24,300,0,240
002,00000328,000000000002609,10,380,0,300
002,00000328,000000000000420,1,16500,0,15500
002,00000329,000000000000088,12,209,16,115
002,00000329,000000000003759,1,10500,16,9464
002,00000329,000000000002441,6,1350,16,1208
001,00001520,000000000003759,1,10500,16,9464
001,00001520,000000000007000,12,800,16,690
001,00001520,000000000001100,12,492,16,442
001,00001520,000000008009377,6,913,16,792
001,00001521,000000000001195,1,7250,16,6200
001,00001521,000000000003302,12,708,0,646
001,00001522,000000008009377,1,10950,16,9500
001,00001522,000000000000421,1,16500,0,15500
001,00001522,000000000002134,1,17250,0,15500
001,00001522,000000000000074,1,17950,0,15600
001,00001522,000000000003618,1,6900,16,5800
001,00001522,000000000000021,1,11900,16,7800
001,00001522,000000000001218,1,4950,16,4300
001,00001522,000000000006328,1,11750,16,8400
001,00001523,000000000003759,2,10500,16,9464
001,00001523,000000008009377,1,10950,16,9500
001,00001523,000000000009701,1,38661,10,33600
001,00001524,000000000002609,50,380,0,300
001,00001524,000000000000900,1,31200,16,22117
001,00001525,000000000003759,1,10500,16,9464
001,00001525,000000000002958,1,6850,16,5780
001,00001525,000000000009429,1,15500,16,14112
001,00001526,000000008009377,2,10950,16,9500
001,00001527,000000008009377,1,10950,16,9500
001,00001527,000000000001092,1,3750,16,3338
001,00001527,000000000003759,1,10500,16,9464
001,00001528,000000008009377,1,10950,16,9500
001,00001528,000000000030008,1,6950,16,5800
001,00001528,000000000002441,6,1350,16,1208
001,00001528,000000000001226,3,1042,16,896
001,00001528,000000000001219,3,1010,16,855
001,00001529,000000000004190,6,917,16,500
001,00001529,000000000004244,6,917,16,500
001,00001529,000000000000068,6,450,16,250
001,00001529,000000000000108,1,2400,16,1600
001,00001529,000000000000626,1,1000,16,625
001,00001529,000000000000625,144,12,16,6
001,00001529,000000000000436,6,1200,16,900
001,00001529,000000000000437,2,1200,16,900
001,00001530,000000000002134,1,17250,0,15500
001,00001530,000000000003759,1,10500,16,9464
001,00001531,000000000010019,1,6000,16,4850
001,00001531,000000000007521,1,16800,16,14773
001,00001531,000000000007125,25,704,16,614
001,00001532,000000000080003,12,1550,16,1400
001,00001532,000000000001659,2,9800,16,9000
001,00001533,000000000005063,12,650,16,520
001,00001533,000000000030008,1,6950,16,5800
001,00001533,000000000002441,6,1350,16,1208
001,00001534,000000000001929,1,8650,0,7500
001,00001534,000000000000116,1,7200,16,5200
001,00001534,000000000001429,1,17000,16,15116
001,00001534,000000000001218,1,4950,16,4300
001,00001534,000000000001256,1,4950,16,4300
001,00001534,000000000000374,1,6500,16,5538
001,00001535,000000000080003,12,1550,16,1400
001,00001535,000000000001429,12,709,16,630
002,00000330,000000000000102,1,2250,16,1650
001,00001536,000000000000222,6,3750,16,3250
001,00001536,000000000000420,1,16500,0,15500
001,00001536,000000000000982,1,8900,0,7900
002,00000331,000000000005296,1,17500,16,15525
001,00001536,000000000008911,1,8800,16,7200
001,00001536,000000000003618,1,6900,16,5800
001,00001536,000000000002696,1,6700,16,5800
001,00001536,000000000002701,2,850,16,521
001,00001536,000000000009138,6,1650,10,1396
001,00001536,000000000000009,1,3000,16,1800
001,00001536,000000000000030,1,2800,16,2200
001,00001537,000000000080003,15,1550,16,1400
001,00001537,000000000000900,1,31200,16,22117
001,00001537,000000000000888,6,1100,16,930
001,00001537,000000000000088,12,209,16,115
001,00001537,000000000000012,1,950,16,650
001,00001537,000000000001232,1,4950,16,4300
001,00001537,000000000001218,1,4950,16,4300
001,00001537,000000000000058,12,142,0,120
