,,,
00000132,00008403,001,C
00000132,00008404,001,C
00000132,00008405,001,C
00000132,00008406,001,C
00000132,00008407,001,C
00000132,00008408,001,C
00000132,00008409,001,C
00000132,00008410,001,C
00000132,00008411,001,C
00000132,00008412,001,C
00000132,00008413,001,C
00000132,00008414,001,C
00000132,00008415,001,C
00000132,00008416,001,C
00000132,00008417,001,C
00000132,00008418,001,C
00000132,00008419,001,C
00000132,00008420,001,C
00000132,00008421,001,C
00000132,00008422,001,C
00000132,00008423,001,C
00000132,00008424,001,C
00000132,00008425,001,C
00000132,00008426,001,C
00000132,00008427,001,C
00000132,00008428,001,C
00000132,00008429,001,C
00000132,00008430,001,C
00000132,00008431,001,C
00000132,00008432,001,C
00000132,00008433,001,C
00000132,00008434,001,C
00000132,00008435,001,C
00000132,00008436,001,C
00000132,00008437,001,C
00000133,00002284,002,C
00000133,00002285,002,C
00000133,00002286,002,C
00000133,00002287,002,C
00000133,00002288,002,C
00000133,00002289,002,C
00000133,00002290,002,C
00000133,00002291,002,C
00000133,00002292,002,C
00000133,00002293,002,C
00000133,00002294,002,C
00000133,00002295,002,C
00000133,00002296,002,C
00000133,00007857,001,C
00000133,00007860,001,C
00000133,00007861,001,C
00000133,00007862,001,C
00000133,00007863,001,C
00000133,00007864,001,C
00000133,00007865,001,C
00000133,00007866,001,C
00000133,00007867,001,C
00000133,00007868,001,C
00000133,00007869,001,C
00000133,00007873,001,C
00000133,00007898,001,C
00000133,00007929,001,C
00000133,00007932,001,C
00000133,00007933,001,C
00000133,00007934,001,C
00000133,00007937,001,C
00000133,00007959,001,C
00000133,00008438,001,C
00000133,00008439,001,C
00000133,00008440,001,C
00000133,00008441,001,C
00000133,00008442,001,C
00000133,00008443,001,C
00000133,00008444,001,C
00000133,00008445,001,C
00000133,00008446,001,C
00000133,00008447,001,C
00000133,00008448,001,C
00000133,00008449,001,C
00000133,00008450,001,C
00000133,00008451,001,C
00000133,00008452,001,C
00000134,00002331,002,C
00000134,00002332,002,C
00000134,00002333,002,C
00000134,00002334,002,C
00000134,00002335,002,C
00000134,00002336,002,C
00000134,00002337,002,C
00000134,00002338,002,C
00000134,00002339,002,C
00000134,00002340,002,C
00000134,00002341,002,C
00000134,00002342,002,C
00000134,00002343,002,C
00000134,00002344,002,C
00000134,00002345,002,C
00000134,00008453,001,C
00000134,00008454,001,C
00000134,00008455,001,C
00000134,00008456,001,C
00000134,00008457,001,C
00000134,00008458,001,C
00000134,00008459,001,C
00000134,00008460,001,C
00000134,00008461,001,C
00000134,00008462,001,C
00000134,00008463,001,C
00000134,00008464,001,C
00000134,00008465,001,C
00000134,00008466,001,C
00000134,00008467,001,C
00000134,00008468,001,C
00000134,00008469,001,C
00000134,00008470,001,C
00000134,00008471,001,C
00000134,00008472,001,C
00000134,00008473,001,C
00000134,00008474,001,C
00000134,00008475,001,C
00000134,00008476,001,C
00000134,00008477,001,C
00000134,00008478,001,C
00000134,00008479,001,C
00000134,00008480,001,C
00000134,00008481,001,C
00000134,00008482,001,C
00000134,00008483,001,C
00000134,00008484,001,C
00000134,00008485,001,C
00000134,00008486,001,C
00000134,00008487,001,C
00000134,00008488,001,C
00000134,00008489,001,C
00000134,00008490,001,C
00000134,00008491,001,C
00000134,00008492,001,C
00000134,00008493,001,C
00000134,00008494,001,C
00000134,00008495,001,C
00000134,00008496,001,C
00000134,00008497,001,C
00000134,00008498,001,C
00000134,00008499,001,C
00000134,00008500,001,C
00000134,00008501,001,C
00000134,00008502,001,C
00000134,00008503,001,C
00000134,00008504,001,C
00000134,00008505,001,C
00000134,00008506,001,C
00000134,00008507,001,C
00000134,00008508,001,C
00000134,00008509,001,C
00000134,00008510,001,C
00000134,00008511,001,C
00000134,00008512,001,C
00000134,00008513,001,C
00000134,00008514,001,C
00000134,00008515,001,C
00000134,00008516,001,C
00000134,00008517,001,C
00000134,00008518,001,C
00000134,00008519,001,C
00000134,00008520,001,C
00000134,00008521,001,C
00000134,00008522,001,C
00000134,00008523,001,C
00000134,00008524,001,C
00000134,00008525,001,C
00000134,00008526,001,C
00000134,00008527,001,C
00000134,00008528,001,C
00000135,00002362,002,C
00000135,00002363,002,C
00000135,00002364,002,C
00000135,00002365,002,C
00000135,00002366,002,C
00000135,00002367,002,C
00000135,00002368,002,C
00000135,00002369,002,C
00000135,00002370,002,C
00000135,00002371,002,C
00000135,00002372,002,C
00000135,00002373,002,C
00000135,00002374,002,C
00000135,00002375,002,C
00000135,00002376,002,C
00000135,00002377,002,C
00000135,00002378,002,C
00000135,00002379,002,C
00000135,00002380,002,C
00000135,00002381,002,C
00000135,00008529,001,C
00000135,00008530,001,C
00000135,00008531,001,C
00000135,00008532,001,C
00000135,00008533,001,C
00000135,00008534,001,C
00000135,00008535,001,C
00000135,00008536,001,C
00000135,00008537,001,C
00000135,00008538,001,C
00000135,00008539,001,C
00000135,00008540,001,C
00000135,00008541,001,C
00000135,00008542,001,C
00000135,00008543,001,C
00000135,00008544,001,C
00000135,00008545,001,C
00000135,00008546,001,C
00000135,00008547,001,C
00000135,00008548,001,C
00000135,00008549,001,C
00000135,00008550,001,C
00000135,00008551,001,C
00000135,00008552,001,C
00000135,00008553,001,C
00000135,00008554,001,C
00000135,00008555,001,C
00000135,00008556,001,C
00000135,00008557,001,C
00000135,00008558,001,C
00000135,00008559,001,C
00000135,00008560,001,C
00000135,00008561,001,C
00000135,00008562,001,C
00000135,00008563,001,C
00000135,00008564,001,C
00000135,00008565,001,C
00000135,00008566,001,C
00000135,00008567,001,C
00000135,00008568,001,C
00000135,00008569,001,C
00000135,00008570,001,C
00000135,00008571,001,C
00000135,00008572,001,C
00000135,00008573,001,C
00000135,00008574,001,C
00000135,00008575,001,C
00000135,00008576,001,C
00000135,00008577,001,C
00000135,00008578,001,C
00000135,00008579,001,C
00000135,00008580,001,C
00000135,00008581,001,C
00000135,00008582,001,C
00000135,00008583,001,C
00000135,00008584,001,C
00000135,00008585,001,C
00000135,00008586,001,C
00000135,00008587,001,C
00000135,00008588,001,C
00000135,00008589,001,C
00000135,00008590,001,C
00000135,00008591,001,C
00000135,00008592,001,C
00000135,00008593,001,C
00000135,00008594,001,C
00000135,00008595,001,C
00000135,00008596,001,C
00000135,00008597,001,C
00000135,00008598,001,C
00000135,00008599,001,C
00000135,00008600,001,C
00000135,00008601,001,C
00000135,00008602,001,C
00000135,00008603,001,C
00000135,00008604,001,C
00000136,00002347,002,C
00000136,00002348,002,C
00000136,00002349,002,C
00000136,00002350,002,C
00000136,00002351,002,C
00000136,00002352,002,C
00000136,00002353,002,C
00000136,00002354,002,C
00000136,00002355,002,C
00000136,00002356,002,C
00000136,00002357,002,C
00000136,00002358,002,C
00000136,00002359,002,C
00000136,00002360,002,C
00000136,00002361,002,C
00000136,00008605,001,C
00000136,00008606,001,C
00000136,00008607,001,C
00000136,00008608,001,C
00000136,00008609,001,C
00000136,00008610,001,C
00000136,00008611,001,C
00000136,00008612,001,C
00000136,00008613,001,C
00000136,00008614,001,C
00000136,00008615,001,C
00000136,00008616,001,C
00000136,00008617,001,C
00000136,00008618,001,C
00000136,00008619,001,C
00000136,00008620,001,C
00000136,00008621,001,C
00000136,00008622,001,C
00000136,00008623,001,C
00000136,00008624,001,C
00000136,00008625,001,C
00000136,00008626,001,C
00000136,00008627,001,C
00000136,00008628,001,C
00000136,00008629,001,C
00000136,00008630,001,C
00000136,00008631,001,C
00000136,00008632,001,C
00000136,00008633,001,C
00000136,00008634,001,C
00000136,00008635,001,C
00000136,00008636,001,C
00000136,00008637,001,C
00000136,00008638,001,C
00000136,00008639,001,C
00000136,00008640,001,C
00000136,00008641,001,C
00000136,00008642,001,C
00000136,00008643,001,C
00000136,00008644,001,C
00000136,00008645,001,C
00000136,00008646,001,C
00000136,00008647,001,C
00000136,00008648,001,C
00000136,00008649,001,C
00000136,00008650,001,C
00000136,00008651,001,C
00000137,00002384,002,C
00000137,00002385,002,C
00000137,00002386,002,C
00000137,00002387,002,C
00000137,00002388,002,C
00000137,00002389,002,C
00000137,00002390,002,C
00000137,00002391,002,C
00000137,00008661,001,C
00000137,00008662,001,C
00000137,00008663,001,C
00000137,00008664,001,C
00000137,00008665,001,C
00000137,00008666,001,C
00000137,00008667,001,C
00000137,00008668,001,C
00000137,00008669,001,C
00000137,00008670,001,C
00000137,00008671,001,C
00000137,00008672,001,C
00000137,00008673,001,C
00000137,00008674,001,C
00000137,00008675,001,C
00000137,00008676,001,C
00000137,00008677,001,C
00000137,00008678,001,C
00000137,00008679,001,C
00000137,00008680,001,C
00000137,00008681,001,C
00000137,00008682,001,C
00000137,00008683,001,C
00000137,00008684,001,C
00000137,00008685,001,C
00000137,00008686,001,C
00000137,00008687,001,C
00000137,00008688,001,C
00000137,00008689,001,C
00000137,00008690,001,C
00000137,00008691,001,C
00000137,00008692,001,C
00000137,00008693,001,C
00000137,00008694,001,C
00000137,00008695,001,C
00000137,00008696,001,C
00000137,00008697,001,C
00000137,00008698,001,C
00000137,00008699,001,C
00000137,00008700,001,C
00000137,00008701,001,C
00000137,00008702,001,C
00000137,00008703,001,C
00000137,00008704,001,C
00000137,00008705,001,C
00000137,00008706,001,C
00000137,00008707,001,C
00000137,00008708,001,C
00000137,00008709,001,C
00000137,00008710,001,C
00000137,00008711,001,C
00000137,00008712,001,C
00000137,00008713,001,C
00000137,00008714,001,C
00000137,00008715,001,C
00000137,00008716,001,C
00000137,00008717,001,C
00000137,00008718,001,C
00000137,00008719,001,C
00000137,00008720,001,C
00000137,00008721,001,C
00000137,00008722,001,C
00000137,00008723,001,C
00000137,00008724,001,C
00000137,00008725,001,C
00000137,00008726,001,C
00000137,00008727,001,C
00000137,00008728,001,C
00000137,00008729,001,C
00000137,00008730,001,C
00000137,00008731,001,C
00000137,00008732,001,C
00000137,00008733,001,C
00000137,00008734,001,C
00000138,00002407,002,C
00000138,00002408,002,C
00000138,00002409,002,C
00000138,00002410,002,C
00000138,00002411,002,C
00000138,00002412,002,C
00000138,00002413,002,C
00000138,00002414,002,C
00000138,00002415,002,C
00000138,00002416,002,C
00000138,00002417,002,C
00000138,00002418,002,C
00000138,00002419,002,C
00000138,00002420,002,C
00000138,00002421,002,C
00000138,00008735,001,C
00000138,00008736,001,C
00000138,00008737,001,C
00000138,00008738,001,C
00000138,00008739,001,C
00000138,00008740,001,C
00000138,00008741,001,C
00000138,00008742,001,C
00000138,00008743,001,C
00000138,00008744,001,C
00000138,00008745,001,C
00000138,00008746,001,C
00000138,00008747,001,C
00000138,00008748,001,C
00000138,00008749,001,C
00000138,00008750,001,C
00000138,00008751,001,C
00000138,00008752,001,C
00000138,00008753,001,C
00000138,00008754,001,C
00000138,00008755,001,C
00000138,00008756,001,C
00000138,00008757,001,C
00000138,00008758,001,C
00000138,00008759,001,C
00000138,00008760,001,C
00000138,00008761,001,C
00000138,00008762,001,C
00000138,00008763,001,C
00000138,00008764,001,C
00000138,00008765,001,C
00000138,00008766,001,C
00000138,00008767,001,C
00000138,00008768,001,C
00000138,00008769,001,C
00000138,00008770,001,C
00000138,00008771,001,C
00000138,00008772,001,C
00000138,00008773,001,C
00000138,00008774,001,C
00000138,00008775,001,C
00000138,00008776,001,C
00000138,00008777,001,C
00000138,00008778,001,C
00000138,00008779,001,C
00000138,00008780,001,C
00000138,00008781,001,C
00000138,00008782,001,C
00000138,00008783,001,C
00000138,00008784,001,C
00000138,00008785,001,C
00000138,00008786,001,C
00000138,00008787,001,C
00000138,00008788,001,C
00000138,00008789,001,C
00000138,00008790,001,C
00000138,00008791,001,C
00000138,00008792,001,C
00000138,00008793,001,C
00000138,00008794,001,C
00000138,00008795,001,C
00000138,00008796,001,C
00000138,00008797,001,C
00000138,00008798,001,C
00000138,00008799,001,C
00000138,00008800,001,C
00000138,00008801,001,C
00000138,00008802,001,C
00000138,00008803,001,C
00000138,00008804,001,C
00000138,00008805,001,C
00000138,00008806,001,C
00000138,00008807,001,C
00000138,00008808,001,C
00000138,00008809,001,C
00000138,00008810,001,C
00000138,00008811,001,C
00000138,00008812,001,C
00000138,00008813,001,C
00000139,00002422,002,C
00000139,00002423,002,C
00000139,00002424,002,C
00000139,00002425,002,C
00000139,00002426,002,C
00000139,00002427,002,C
00000139,00002428,002,C
00000139,00002429,002,C
00000139,00002430,002,C
00000139,00002431,002,C
00000139,00002432,002,C
00000139,00002433,002,C
00000139,00002434,002,C
00000139,00002435,002,C
00000139,00002436,002,C
00000139,00002437,002,C
00000139,00002438,002,C
00000139,00002439,002,C
00000139,00002440,002,C
00000139,00002441,002,C
00000139,00002442,002,C
00000139,00002443,002,C
00000139,00002444,002,C
00000139,00002445,002,C
00000139,00002446,002,C
00000139,00002447,002,C
00000139,00002448,002,C
00000139,00002449,002,C
00000139,00008814,001,C
00000139,00008815,001,C
00000139,00008816,001,C
00000139,00008817,001,C
00000139,00008818,001,C
00000139,00008819,001,C
00000139,00008820,001,C
00000139,00008821,001,C
00000139,00008822,001,C
00000139,00008823,001,C
00000139,00008824,001,C
00000139,00008825,001,C
00000139,00008826,001,C
00000139,00008827,001,C
00000139,00008828,001,C
00000139,00008829,001,C
00000139,00008830,001,C
00000139,00008831,001,C
00000139,00008832,001,C
00000139,00008833,001,C
00000139,00008834,001,C
00000139,00008835,001,C
00000139,00008836,001,C
00000139,00008837,001,C
00000139,00008838,001,C
00000139,00008839,001,C
00000139,00008840,001,C
00000139,00008841,001,C
00000139,00008842,001,C
00000139,00008843,001,C
00000139,00008844,001,C
00000139,00008845,001,C
00000139,00008846,001,C
00000139,00008847,001,C
00000139,00008848,001,C
00000139,00008849,001,C
00000139,00008850,001,C
00000139,00008851,001,C
00000139,00008852,001,C
00000139,00008853,001,C
00000139,00008854,001,C
00000139,00008855,001,C
00000139,00008856,001,C
00000139,00008857,001,C
00000139,00008858,001,C
00000139,00008859,001,C
00000139,00008860,001,C
00000139,00008861,001,C
00000139,00008862,001,C
00000139,00008863,001,C
00000139,00008864,001,C
00000139,00008865,001,C
00000139,00008866,001,C
00000139,00008867,001,C
00000139,00008868,001,C
00000139,00008869,001,C
00000139,00008870,001,C
00000139,00008871,001,C
00000139,00008872,001,C
00000139,00008873,001,C
00000139,00008874,001,C
00000139,00008875,001,C
00000139,00008876,001,C
00000139,00008877,001,C
00000139,00008878,001,C
00000139,00008879,001,C
00000139,00008880,001,C
00000139,00008881,001,C
00000139,00008882,001,C
00000139,00008883,001,C
00000139,00008884,001,C
00000139,00008885,001,C
00000140,00002392,002,C
00000140,00002393,002,C
00000140,00002394,002,C
00000140,00002395,002,C
00000140,00002396,002,C
00000140,00002397,002,C
00000140,00002398,002,C
00000140,00002399,002,C
00000140,00002400,002,C
00000140,00002401,002,C
00000140,00002402,002,C
00000140,00002403,002,C
00000140,00002404,002,C
00000140,00002405,002,C
00000140,00002406,002,C
00000140,00008886,001,C
00000140,00008887,001,C
00000140,00008888,001,C
00000140,00008889,001,C
00000140,00008890,001,C
00000140,00008891,001,C
00000140,00008892,001,C
00000140,00008893,001,C
00000140,00008894,001,C
00000140,00008895,001,C
00000140,00008896,001,C
00000140,00008897,001,C
00000140,00008898,001,C
00000140,00008899,001,C
00000140,00008900,001,C
00000140,00008901,001,C
00000140,00008902,001,C
00000140,00008903,001,C
00000140,00008904,001,C
00000140,00008905,001,C
00000140,00008906,001,C
00000140,00008907,001,C
00000140,00008908,001,C
00000140,00008909,001,C
00000140,00008910,001,C
00000140,00008911,001,C
00000140,00008912,001,C
00000140,00008913,001,C
00000140,00008914,001,C
00000140,00008915,001,C
00000140,00008916,001,C
00000140,00008917,001,C
00000140,00008918,001,C
00000140,00008919,001,C
00000140,00008920,001,C
00000140,00008921,001,C
00000140,00008922,001,C
00000140,00008923,001,C
00000140,00008924,001,C
00000140,00008925,001,C
00000140,00008926,001,C
00000140,00008927,001,C
00000140,00008928,001,C
00000140,00008929,001,C
00000140,00008930,001,C
00000140,00008931,001,C
00000140,00008932,001,C
00000140,00008933,001,C
00000140,00008934,001,C
00000140,00008935,001,C
00000140,00008936,001,C
00000140,00008937,001,C
00000140,00008938,001,C
00000140,00008939,001,C
00000140,00008940,001,C
00000140,00008941,001,C
00000140,00008942,001,C
00000141,00002493,002,C
00000141,00002494,002,C
00000141,00002495,002,C
00000141,00002496,002,C
00000141,00002497,002,C
00000141,00002498,002,C
00000141,00002499,002,C
00000141,00002500,002,C
00000141,00002501,002,C
00000141,00002502,002,C
00000141,00002503,002,C
00000141,00002504,002,C
00000141,00002505,002,C
00000141,00002506,002,C
00000141,00002507,002,C
00000141,00008944,001,C
00000141,00008945,001,C
00000141,00008946,001,C
00000141,00008947,001,C
00000141,00008948,001,C
00000141,00008949,001,C
00000141,00008950,001,C
00000141,00008951,001,C
00000141,00008952,001,C
00000141,00008953,001,C
00000141,00008954,001,C
00000141,00008955,001,C
00000141,00008956,001,C
00000141,00008957,001,C
00000141,00008958,001,C
00000141,00008959,001,C
00000141,00008960,001,C
00000141,00008961,001,C
00000141,00008962,001,C
00000141,00008963,001,C
00000141,00008964,001,C
00000141,00008965,001,C
00000141,00008966,001,C
00000141,00008967,001,C
00000141,00008968,001,C
00000141,00008969,001,C
00000141,00008970,001,C
00000141,00008971,001,C
00000141,00008972,001,C
00000141,00008973,001,C
00000141,00008974,001,C
00000141,00008975,001,C
00000141,00008976,001,C
00000141,00008977,001,C
00000141,00008978,001,C
00000141,00008979,001,C
00000141,00008980,001,C
00000141,00008981,001,C
00000141,00008982,001,C
00000141,00008983,001,C
00000141,00008984,001,C
00000141,00008985,001,C
00000141,00008986,001,C
00000141,00008987,001,C
00000141,00008988,001,C
00000141,00008989,001,C
00000141,00008990,001,C
00000141,00008991,001,C
00000141,00008992,001,C
00000141,00008993,001,C
00000141,00008994,001,C
00000141,00008995,001,C
00000141,00008996,001,C
00000141,00008997,001,C
00000141,00008998,001,C
00000141,00008999,001,C
00000141,00009000,001,C
00000141,00009001,001,C
00000142,00002471,002,C
00000142,00002472,002,C
00000142,00002473,002,C
00000142,00002474,002,C
00000142,00002475,002,C
00000142,00002476,002,C
00000142,00002477,002,C
00000142,00002478,002,C
00000142,00002479,002,C
00000142,00002480,002,C
00000142,00002481,002,C
00000142,00002482,002,C
00000142,00002483,002,C
00000142,00002484,002,C
00000142,00002485,002,C
00000142,00002486,002,C
00000142,00002487,002,C
00000142,00002488,002,C
00000142,00002489,002,C
00000142,00002490,002,C
00000142,00002491,002,C
00000142,00002492,002,C
00000142,00009002,001,C
00000142,00009003,001,C
00000142,00009004,001,C
00000142,00009005,001,C
00000142,00009006,001,C
00000142,00009007,001,C
00000142,00009008,001,C
00000142,00009009,001,C
00000142,00009010,001,C
00000142,00009011,001,C
00000142,00009012,001,C
00000142,00009013,001,C
00000142,00009014,001,C
00000142,00009015,001,C
00000142,00009016,001,C
00000142,00009017,001,C
00000142,00009018,001,C
00000142,00009019,001,C
00000142,00009020,001,C
00000142,00009021,001,C
00000142,00009022,001,C
00000142,00009023,001,C
00000142,00009024,001,C
00000142,00009025,001,C
00000142,00009026,001,C
00000142,00009027,001,C
00000142,00009028,001,C
00000142,00009029,001,C
00000142,00009030,001,C
00000142,00009031,001,C
00000142,00009032,001,C
00000142,00009033,001,C
00000142,00009034,001,C
00000142,00009035,001,C
00000142,00009036,001,C
00000142,00009037,001,C
00000142,00009038,001,C
00000142,00009039,001,C
00000142,00009040,001,C
00000142,00009041,001,C
00000142,00009042,001,C
00000142,00009043,001,C
00000142,00009044,001,C
00000142,00009045,001,C
00000142,00009046,001,C
00000142,00009047,001,C
00000142,00009048,001,C
00000142,00009049,001,C
00000142,00009050,001,C
00000142,00009051,001,C
00000142,00009052,001,C
00000142,00009053,001,C
00000142,00009054,001,C
00000142,00009055,001,C
00000142,00009056,001,C
00000142,00009057,001,C
00000142,00009058,001,C
00000142,00009059,001,C
00000142,00009060,001,C
00000142,00009061,001,C
00000142,00009062,001,C
00000142,00009063,001,C
00000142,00009064,001,C
00000142,00009065,001,C
00000143,00002451,002,C
00000143,00002452,002,C
00000143,00002453,002,C
00000143,00002454,002,C
00000143,00002455,002,C
00000143,00002456,002,C
00000143,00002457,002,C
00000143,00002458,002,C
00000143,00002459,002,C
00000143,00002460,002,C
00000143,00002461,002,C
00000143,00002462,002,C
00000143,00002463,002,C
00000143,00002464,002,C
00000143,00002465,002,C
00000143,00002466,002,C
00000143,00002467,002,C
00000143,00002468,002,C
00000143,00002469,002,C
00000143,00002470,002,C
00000143,00009066,001,C
00000143,00009067,001,C
00000143,00009068,001,C
00000143,00009069,001,C
00000143,00009070,001,C
00000143,00009071,001,C
00000143,00009072,001,C
00000143,00009073,001,C
00000143,00009074,001,C
00000143,00009075,001,C
00000143,00009076,001,C
00000143,00009077,001,C
00000143,00009078,001,C
00000143,00009079,001,C
00000143,00009080,001,C
00000143,00009081,001,C
00000143,00009082,001,C
00000143,00009083,001,C
00000143,00009084,001,C
00000143,00009085,001,C
00000143,00009086,001,C
00000143,00009087,001,C
00000143,00009088,001,C
00000143,00009089,001,C
00000143,00009090,001,C
00000143,00009091,001,C
00000143,00009092,001,C
00000143,00009093,001,C
00000143,00009094,001,C
00000143,00009095,001,C
00000143,00009096,001,C
00000143,00009097,001,C
00000143,00009098,001,C
00000143,00009099,001,C
00000143,00009100,001,C
00000143,00009101,001,C
00000143,00009102,001,C
00000143,00009103,001,C
00000143,00009104,001,C
00000143,00009105,001,C
00000143,00009106,001,C
00000143,00009107,001,C
00000143,00009108,001,C
00000143,00009109,001,C
00000143,00009110,001,C
00000143,00009111,001,C
00000143,00009112,001,C
00000143,00009113,001,C
00000143,00009114,001,C
00000143,00009115,001,C
00000143,00009116,001,C
00000143,00009117,001,C
00000143,00009118,001,C
00000143,00009119,001,C
00000143,00009120,001,C
00000143,00009121,001,C
00000143,00009122,001,C
00000143,00009123,001,C
00000143,00009124,001,C
00000143,00009125,001,C
00000143,00009126,001,C
00000143,00009127,001,C
00000143,00009128,001,C
00000143,00009129,001,C
00000143,00009210,001,C
00000144,00002508,002,C
00000144,00002509,002,C
00000144,00002510,002,C
00000144,00002511,002,C
00000144,00002512,002,C
00000144,00002513,002,C
00000144,00002514,002,C
00000144,00002515,002,C
00000144,00002516,002,C
00000144,00002517,002,C
00000144,00002518,002,C
00000144,00002519,002,C
00000144,00002520,002,C
00000144,00002521,002,C
00000144,00002522,002,C
00000144,00002523,002,C
00000144,00002524,002,C
00000144,00002525,002,C
00000144,00009130,001,C
00000144,00009131,001,C
00000144,00009132,001,C
00000144,00009133,001,C
00000144,00009134,001,C
00000144,00009135,001,C
00000144,00009136,001,C
00000144,00009137,001,C
00000144,00009138,001,C
00000144,00009139,001,C
00000144,00009140,001,C
00000144,00009141,001,C
00000144,00009142,001,C
00000144,00009143,001,C
00000144,00009144,001,C
00000144,00009145,001,C
00000144,00009146,001,C
00000144,00009147,001,C
00000144,00009148,001,C
00000144,00009149,001,C
00000144,00009150,001,C
00000144,00009151,001,C
00000144,00009152,001,C
00000144,00009153,001,C
00000144,00009154,001,C
00000144,00009155,001,C
00000144,00009156,001,C
00000144,00009157,001,C
00000144,00009158,001,C
00000144,00009159,001,C
00000144,00009160,001,C
00000144,00009161,001,C
00000144,00009162,001,C
00000144,00009163,001,C
00000144,00009164,001,C
00000144,00009165,001,C
00000144,00009166,001,C
00000144,00009167,001,C
00000144,00009168,001,C
00000144,00009169,001,C
00000144,00009170,001,C
00000144,00009171,001,C
00000144,00009172,001,C
00000144,00009173,001,C
00000144,00009174,001,C
00000144,00009175,001,C
00000144,00009176,001,C
00000144,00009177,001,C
00000144,00009178,001,C
00000144,00009179,001,C
00000144,00009180,001,C
00000144,00009181,001,C
00000144,00009182,001,C
00000144,00009183,001,C
00000144,00009184,001,C
00000144,00009185,001,C
00000144,00009186,001,C
00000144,00009187,001,C
00000144,00009188,001,C
00000144,00009189,001,C
00000144,00009190,001,C
00000144,00009191,001,C
00000144,00009192,001,C
00000144,00009193,001,C
00000144,00009194,001,C
00000144,00009195,001,C
00000144,00009196,001,C
00000144,00009197,001,C
00000144,00009198,001,C
00000144,00009199,001,C
00000144,00009200,001,C
00000144,00009201,001,C
00000145,00002548,002,C
00000145,00009202,001,C
00000145,00009203,001,C
00000145,00009204,001,C
00000145,00009205,001,C
00000145,00009206,001,C
00000145,00009207,001,C
00000145,00009208,001,C
00000145,00009209,001,C
00000146,00002536,002,C
00000146,00002537,002,C
00000146,00002538,002,C
00000146,00002539,002,C
00000146,00002540,002,C
00000146,00002541,002,C
00000146,00002542,002,C
00000146,00002543,002,C
00000146,00002544,002,C
00000146,00002545,002,C
00000146,00002546,002,C
00000146,00002547,002,C
00000146,00002717,002,C
00000146,00002718,002,C
00000146,00002719,002,C
00000146,00009212,001,C
00000146,00009213,001,C
00000146,00009214,001,C
00000146,00009215,001,C
00000146,00009216,001,C
00000146,00009217,001,C
00000146,00009218,001,C
00000146,00009219,001,C
00000146,00009220,001,C
00000146,00009221,001,C
00000146,00009222,001,C
00000146,00009223,001,C
00000146,00009224,001,C
00000146,00009225,001,C
00000146,00009226,001,C
00000146,00009227,001,C
00000146,00009228,001,C
00000146,00009229,001,C
00000146,00009230,001,C
00000146,00009231,001,C
00000146,00009232,001,C
00000146,00009233,001,C
00000146,00009234,001,C
00000146,00009235,001,C
00000146,00009236,001,C
00000146,00009237,001,C
00000146,00009238,001,C
00000146,00009239,001,C
00000146,00009240,001,C
00000146,00009241,001,C
00000146,00009242,001,C
00000146,00009243,001,C
00000146,00009244,001,C
00000146,00009245,001,C
00000146,00009246,001,C
00000146,00009247,001,C
00000146,00009248,001,C
00000146,00009249,001,C
00000146,00009250,001,C
00000146,00009251,001,C
00000146,00009252,001,C
00000146,00009253,001,C
00000146,00009254,001,C
00000146,00009255,001,C
00000146,00009256,001,C
00000146,00009257,001,C
00000146,00009258,001,C
00000146,00009259,001,C
00000146,00009260,001,C
00000146,00009261,001,C
00000146,00009262,001,C
00000146,00009263,001,C
00000146,00009264,001,C
00000146,00009265,001,C
00000146,00009266,001,C
00000146,00009267,001,C
00000146,00009268,001,C
00000146,00009269,001,C
00000146,00009270,001,C
00000146,00009271,001,C
00000146,00009272,001,C
00000146,00009273,001,C
00000146,00009274,001,C
00000146,00009275,001,C
00000146,00009276,001,C
00000146,00009277,001,C
00000146,00009278,001,C
00000146,00009279,001,C
00000146,00009280,001,C
00000146,00009281,001,C
00000146,00009282,001,C
00000146,00009283,001,C
00000146,00009284,001,C
00000146,00009285,001,C
00000146,00009286,001,C
00000146,00009287,001,C
00000146,00009288,001,C
00000146,00009289,001,C
00000146,00009290,001,C
00000146,00009291,001,C
00000146,00009292,001,C
00000146,00009293,001,C
00000146,00009294,001,C
00000146,00009295,001,C
00000146,00009296,001,C
00000146,00009297,001,C
00000146,00009298,001,C
00000146,00009299,001,C
00000146,00009300,001,C
00000146,00009301,001,C
00000146,00009302,001,C
00000146,00009303,001,C
00000147,00002556,002,C
00000147,00002557,002,C
00000147,00002558,002,C
00000147,00002559,002,C
00000147,00002560,002,C
00000147,00002561,002,C
00000147,00002562,002,C
00000147,00002563,002,C
00000147,00002564,002,C
00000147,00002565,002,C
00000147,00002566,002,C
00000147,00002567,002,C
00000147,00002710,002,C
00000147,00002711,002,C
00000147,00002712,002,C
00000147,00002713,002,C
00000147,00002714,002,C
00000147,00002715,002,C
00000147,00002716,002,C
00000147,00009304,001,C
00000147,00009305,001,C
00000147,00009306,001,C
00000147,00009307,001,C
00000147,00009308,001,C
00000147,00009309,001,C
00000147,00009310,001,C
00000147,00009311,001,C
00000147,00009312,001,C
00000147,00009313,001,C
00000147,00009314,001,C
00000147,00009315,001,C
00000147,00009316,001,C
00000147,00009317,001,C
00000147,00009318,001,C
00000147,00009319,001,C
00000147,00009320,001,C
00000147,00009321,001,C
